Statistical Population,True Prevalence,New Clinical Cases,Infectious Vectors,Rainfall,Air Temperature,Time,Day,Year,date,Run_Number
1007,0.9374379515648,9,0.02032882906497,13.37060070038,21.05876731873,186,186,2023,2023-07-05,0
1007,0.9374379515648,7,0.01985770091414,6.103825092316,21.70013046265,187,187,2023,2023-07-06,0
1006,0.9373757243156,11,0.01960559748113,12.35435581207,21.44667053223,188,188,2023,2023-07-07,0
1005,0.9373134374619,6,0.0210362393409,5.647762775421,21.44963645935,189,189,2023,2023-07-08,0
1005,0.9373134374619,5,0.02010517381132,4.207527160645,21.57110786438,190,190,2023,2023-07-09,0
1005,0.9373134374619,6,0.02019426226616,12.38519763947,21.2052116394,191,191,2023,2023-07-10,0
1005,0.9383084774017,7,0.01860603131354,6.036829471588,20.02835273743,192,192,2023,2023-07-11,0
1005,0.9383084774017,9,0.01903689838946,0.8277229070663,21.7287902832,193,193,2023,2023-07-12,0
1005,0.9383084774017,6,0.01931875944138,1.053019165993,21.99556922913,194,194,2023,2023-07-13,0
1005,0.9383084774017,12,0.01923857815564,12.88289642334,21.4578742981,195,195,2023,2023-07-14,0
1004,0.938247025013,6,0.01987091451883,3.239278078079,21.81157112122,196,196,2023,2023-07-15,0
1004,0.9372509717941,6,0.02080044895411,0.7204784154892,21.41302490234,197,197,2023,2023-07-16,0
1004,0.9372509717941,9,0.02095383033156,1.087085962296,22.10673522949,198,198,2023,2023-07-17,0
1004,0.9362549781799,6,0.02213319949806,4.602112293243,21.99198913574,199,199,2023,2023-07-18,0
1004,0.9362549781799,5,0.02359693869948,3.4723944664,22.31343650818,200,200,2023,2023-07-19,0
1004,0.9352589845657,7,0.02434606105089,14.34982395172,20.65264892578,201,201,2023,2023-07-20,0
1005,0.933333337307,4,0.02579957433045,1.878284335136,21.39564323425,202,202,2023,2023-07-21,0
1005,0.9323382973671,3,0.02639758959413,0.6897460222244,21.51259422302,203,203,2023,2023-07-22,0
1005,0.933333337307,4,0.02740018442273,0.1302946209908,21.93047714233,204,204,2023,2023-07-23,0
1005,0.933333337307,7,0.03170169144869,0.3573727607727,22.76056098938,205,205,2023,2023-07-24,0
1006,0.932405591011,4,0.03400905430317,1.389834165573,22.11953926086,206,206,2023,2023-07-25,0
1006,0.9304174780846,3,0.03320140764117,4.798141956329,21.45691108704,207,207,2023,2023-07-26,0
1006,0.9304174780846,2,0.03781202062964,0.7501074671745,22.09056472778,208,208,2023,2023-07-27,0
1006,0.9304174780846,9,0.03848069533706,5.072875976562,21.54683685303,209,209,2023,2023-07-28,0
1007,0.9314796328545,2,0.04036065936089,5.364817619324,20.84065628052,210,210,2023,2023-07-29,0
1007,0.9294935464859,2,0.04207881167531,1.655977487564,22.31327629089,211,211,2023,2023-07-30,0
1007,0.9285004734993,5,0.04293995723128,2.709919214249,22.30357551575,212,212,2023,2023-07-31,0
1007,0.9285004734993,5,0.04524501040578,6.120577335358,21.73306465149,213,213,2023,2023-08-01,0
1007,0.9275074601173,2,0.04374815896153,1.03052520752,22.25215339661,214,214,2023,2023-08-02,0
1008,0.9295634627342,4,0.05080724135041,2.135632753372,22.17493057251,215,215,2023,2023-08-03,0
1008,0.9325397014618,3,0.05210581049323,0.1767437756062,22.87397193909,216,216,2023,2023-08-04,0
1008,0.9325397014618,6,0.05601409450173,0.1766449064016,22.78469276428,217,217,2023,2023-08-05,0
1008,0.9325397014618,4,0.05941901355982,3.092372655869,22.28315544128,218,218,2023,2023-08-06,0
1008,0.9295634627342,9,0.0614253655076,10.47738933563,22.10229301453,219,219,2023,2023-08-07,0
1008,0.9275793433189,12,0.06079115718603,3.943643808365,21.12377357483,220,220,2023,2023-08-08,0
1008,0.9265872836113,5,0.06215075403452,10.06654071808,20.79678726196,221,221,2023,2023-08-09,0
1007,0.9255213737488,8,0.06283897161484,6.233487129211,21.53830909729,222,222,2023,2023-08-10,0
1008,0.9275793433189,10,0.06531413644552,3.044720888138,22.71605491638,223,223,2023,2023-08-11,0
1008,0.9255952239037,13,0.06776247173548,7.0633893013,22.12800216675,224,224,2023,2023-08-12,0
1008,0.924603164196,12,0.06606741249561,5.775999069214,21.58572769165,225,225,2023,2023-08-13,0
1008,0.9265872836113,10,0.06548772752285,11.64501094818,21.27187919617,226,226,2023,2023-08-14,0
1008,0.9255952239037,11,0.06771218776703,3.741116285324,21.45414352417,227,227,2023,2023-08-15,0
1008,0.9275793433189,15,0.06798569113016,4.690620422363,22.17422866821,228,228,2023,2023-08-16,0
1008,0.9265872836113,12,0.06965098530054,0.2296158671379,22.37002372742,229,229,2023,2023-08-17,0
1008,0.9275793433189,18,0.07187508046627,11.22762870789,22.1392364502,230,230,2023,2023-08-18,0
1008,0.9275793433189,13,0.0760206207633,5.376187324524,21.29261207581,231,231,2023,2023-08-19,0
1010,0.9257425665855,8,0.07678133994341,0.6119374632835,21.9387512207,232,232,2023,2023-08-20,0
1010,0.9277227520943,22,0.07192680984735,2.962788581848,21.41621208191,233,233,2023,2023-08-21,0
1011,0.927794277668,11,0.07326674461365,0.1533497720957,22.0224609375,234,234,2023,2023-08-22,0
1011,0.927794277668,15,0.07422570884228,3.238852024078,21.95740890503,235,235,2023,2023-08-23,0
1012,0.9249011874199,16,0.07493337988853,5.049855232239,21.41160774231,236,236,2023,2023-08-24,0
1012,0.925889313221,6,0.07534612715244,9.650226593018,20.96401405334,237,237,2023,2023-08-25,0
1012,0.925889313221,15,0.0754646062851,6.921607971191,21.26921653748,238,238,2023,2023-08-26,0
1012,0.9268774986267,15,0.07661596685648,5.491767883301,22.05638885498,239,239,2023,2023-08-27,0
1012,0.9268774986267,9,0.07708498835564,3.859065771103,22.10855484009,240,240,2023,2023-08-28,0
1013,0.9259625077248,11,0.0772929340601,11.75672245026,20.6070022583,241,241,2023,2023-08-29,0
1013,0.9269496798515,16,0.07665356248617,0.2121102809906,22.20031547546,242,242,2023,2023-08-30,0
1013,0.9259625077248,12,0.08137143403292,4.439994812012,22.77852630615,243,243,2023,2023-08-31,0
1013,0.9259625077248,9,0.07442032545805,8.868512153625,21.92591667175,244,244,2023,2023-09-01,0
1013,0.9259625077248,14,0.07431443035603,9.831563949585,22.22846221924,245,245,2023,2023-09-02,0
1013,0.9259625077248,14,0.07165975868702,10.39424419403,22.12829017639,246,246,2023,2023-09-03,0
1013,0.9279367923737,9,0.07037685066462,2.447649240494,22.12202072144,247,247,2023,2023-09-04,0
1013,0.9289239645004,11,0.06877126544714,7.117473125458,21.88720703125,248,248,2023,2023-09-05,0
1013,0.9289239645004,13,0.07166170328856,2.988000154495,21.84911155701,249,249,2023,2023-09-06,0
1014,0.9289940595627,14,0.06548753380775,7.026286125183,21.74674797058,250,250,2023,2023-09-07,0
1014,0.9289940595627,11,0.06465893983841,6.249693393707,21.77627563477,251,251,2023,2023-09-08,0
1014,0.9250493049622,11,0.07068931311369,6.772291183472,21.9350605011,252,252,2023,2023-09-09,0
1014,0.9250493049622,10,0.07215470075607,0.8738777637482,21.29728317261,253,253,2023,2023-09-10,0
1014,0.9250493049622,6,0.07413107156754,4.55761384964,22.70488739014,254,254,2023,2023-09-11,0
1014,0.9260355234146,4,0.07399456202984,9.740972518921,22.02178573608,255,255,2023,2023-09-12,0
1014,0.9240631461143,14,0.07473614811897,2.97874879837,21.91647338867,256,256,2023,2023-09-13,0
1014,0.9240631461143,12,0.07895497977734,3.534895420074,22.23838615417,257,257,2023,2023-09-14,0
1014,0.9230769276619,11,0.08138086646795,1.203659892082,22.33089828491,258,258,2023,2023-09-15,0
1014,0.9240631461143,7,0.08310297876596,1.940524697304,22.55167007446,259,259,2023,2023-09-16,0
1015,0.9231526851654,11,0.08325220644474,0.4889596998692,22.92656135559,260,260,2023,2023-09-17,0
1015,0.9211822748184,11,0.08882749080658,5.315066814423,22.64597892761,261,261,2023,2023-09-18,0
1015,0.9211822748184,4,0.08970592170954,10.3247385025,21.95783042908,262,262,2023,2023-09-19,0
1014,0.9240631461143,5,0.08924931287766,5.404357910156,21.89852333069,263,263,2023,2023-09-20,0
1013,0.924975335598,7,0.09268788993359,0.9536862969398,22.675573349,264,264,2023,2023-09-21,0
1013,0.924975335598,9,0.09430823475122,0.1594941914082,23.35799407959,265,265,2023,2023-09-22,0
1013,0.924975335598,3,0.0940113812685,7.899629592896,22.39849662781,266,266,2023,2023-09-23,0
1013,0.924975335598,8,0.0912958085537,9.077331542969,21.51930999756,267,267,2023,2023-09-24,0
1013,0.9239881634712,5,0.09143415093422,9.276821136475,21.24478721619,268,268,2023,2023-09-25,0
1014,0.9230769276619,5,0.09091394394636,2.188452720642,22.89737892151,269,269,2023,2023-09-26,0
1014,0.9250493049622,10,0.09987375885248,11.63659000397,23.21080780029,270,270,2023,2023-09-27,0
1015,0.9241379499435,10,0.09301646798849,18.88182640076,21.85962486267,271,271,2023,2023-09-28,0
1015,0.9231526851654,14,0.09242697060108,8.577674865723,22.186668396,272,272,2023,2023-09-29,0
1015,0.9231526851654,8,0.09381713718176,4.794889450073,21.9779624939,273,273,2023,2023-09-30,0
1016,0.9232283234596,16,0.0936758890748,4.052788734436,22.21968078613,274,274,2023,2023-10-01,0
1016,0.9232283234596,5,0.09450022131205,10.346783638,22.21400260925,275,275,2023,2023-10-02,0
1015,0.9241379499435,14,0.09382469952106,15.01246166229,21.70818901062,276,276,2023,2023-10-03,0
1015,0.9241379499435,9,0.09380358457565,16.83132743835,21.89580535889,277,277,2023,2023-10-04,0
1015,0.9270936250687,10,0.09476368874311,6.277009487152,22.1754360199,278,278,2023,2023-10-05,0
1015,0.9290640354156,6,0.09287869185209,9.438963890076,22.48520088196,279,279,2023,2023-10-06,0
1015,0.9320197105408,6,0.09286707639694,4.360655784607,22.95761871338,280,280,2023,2023-10-07,0
1013,0.9328726530075,11,0.09335968643427,10.15268421173,21.9764881134,281,281,2023,2023-10-08,0
1013,0.9328726530075,8,0.09364539384842,14.22979354858,22.41283416748,282,282,2023,2023-10-09,0
1013,0.9338598251343,9,0.09216996282339,19.2522354126,21.27938842773,283,283,2023,2023-10-10,0
1013,0.934846997261,13,0.09326199442148,6.894376754761,21.97353363037,284,284,2023,2023-10-11,0
1013,0.9358341693878,7,0.09197084605694,12.12784004211,20.7177696228,285,285,2023,2023-10-12,0
1013,0.9368213415146,11,0.09019283205271,2.335463047028,22.89142227173,286,286,2023,2023-10-13,0
1013,0.9368213415146,13,0.09590265899897,15.92677211761,22.2387752533,287,287,2023,2023-10-14,0
1014,0.9368836283684,9,0.09746409207582,11.50524234772,21.68667793274,288,288,2023,2023-10-15,0
1013,0.9378085136414,9,0.09768794476986,13.63302993774,20.75212860107,289,289,2023,2023-10-16,0
1014,0.9368836283684,15,0.09754952043295,9.516737937927,21.79488754272,290,290,2023,2023-10-17,0
1014,0.9368836283684,9,0.0971068367362,20.3108215332,21.35810852051,291,291,2023,2023-10-18,0
1014,0.9388560056686,12,0.09580305218697,6.864252090454,22.18495368958,292,292,2023,2023-10-19,0
1014,0.9428007602692,12,0.09517061710358,6.518836975098,22.48480415344,293,293,2023,2023-10-20,0
1013,0.9447186589241,11,0.09537288546562,9.136442184448,22.0543384552,294,294,2023,2023-10-21,0
1013,0.9447186589241,11,0.09359436482191,0.9852577447891,21.7028503418,295,295,2023,2023-10-22,0
1013,0.9447186589241,14,0.09040636569262,5.156013965607,23.10828399658,296,296,2023,2023-10-23,0
1013,0.9427443146706,10,0.09014692157507,14.30514621735,22.3297958374,297,297,2023,2023-10-24,0
1013,0.9427443146706,10,0.09045866131783,3.593715906143,22.26962280273,298,298,2023,2023-10-25,0
1013,0.9417571425438,14,0.08903290331364,7.679297447205,21.2442035675,299,299,2023,2023-10-26,0
1012,0.9426877498627,10,0.08803748339415,2.074859380722,21.71302986145,300,300,2023,2023-10-27,0
1013,0.9417571425438,9,0.08570036292076,9.956195831299,21.86861419678,301,301,2023,2023-10-28,0
1013,0.9417571425438,6,0.08316251635551,16.26755523682,21.27903747559,302,302,2023,2023-10-29,0
1013,0.9417571425438,5,0.08359982818365,2.570162773132,22.54165649414,303,303,2023,2023-10-30,0
1013,0.9437314867973,18,0.08078201860189,1.931048631668,23.08655548096,304,304,2023,2023-10-31,0
1013,0.9457058310509,8,0.08046501874924,6.130344390869,22.68211746216,305,305,2023,2023-11-01,0
1013,0.9457058310509,10,0.07853472977877,0.4046948254108,23.47762680054,306,306,2023,2023-11-02,0
1013,0.9457058310509,8,0.0760075673461,2.198260545731,22.96734809875,307,307,2023,2023-11-03,0
1013,0.9466930031776,7,0.07326980680227,8.414158821106,22.36876678467,308,308,2023,2023-11-04,0
1013,0.9466930031776,6,0.07343941181898,4.828393936157,21.60982894897,309,309,2023,2023-11-05,0
1013,0.9466930031776,11,0.06674686074257,6.509345531464,22.4287109375,310,310,2023,2023-11-06,0
1013,0.9476801753044,9,0.07157787680626,5.955153465271,22.34977149963,311,311,2023,2023-11-07,0
1012,0.9476284384727,11,0.06412719935179,0.9103509187698,23.50246429443,312,312,2023,2023-11-08,0
1012,0.9476284384727,10,0.06294899433851,5.58505487442,22.2446975708,313,313,2023,2023-11-09,0
1012,0.9456521868706,8,0.06288141012192,11.27231025696,21.71516990662,314,314,2023,2023-11-10,0
1012,0.9466403126717,9,0.06289771199226,3.681674957275,22.56564903259,315,315,2023,2023-11-11,0
1014,0.9457593560219,9,0.06325353682041,11.42105102539,22.58202552795,316,316,2023,2023-11-12,0
1015,0.9448275566101,2,0.06956502795219,2.046280384064,23.35602760315,317,317,2023,2023-11-13,0
1015,0.9467980265617,9,0.0689285621047,0.6449074745178,23.36242294312,318,318,2023,2023-11-14,0
1015,0.9467980265617,5,0.06936729699373,3.589559555054,22.91111564636,319,319,2023,2023-11-15,0
1015,0.9467980265617,4,0.06879884749651,18.47245407104,21.59994316101,320,320,2023,2023-11-16,0
1015,0.9467980265617,11,0.06732365489006,9.089385986328,22.90493011475,321,321,2023,2023-11-17,0
1015,0.9497537016869,5,0.06271485239267,14.8241443634,21.82679367065,322,322,2023,2023-11-18,0
1015,0.9487684965134,2,0.06969522684813,1.04527926445,22.66656303406,323,323,2023,2023-11-19,0
1014,0.9487179517746,7,0.07119339704514,9.441825866699,22.12308120728,324,324,2023,2023-11-20,0
1015,0.9477832317352,10,0.06558633595705,16.65479469299,20.07769775391,325,325,2023,2023-11-21,0
1015,0.9497537016869,10,0.06469245254993,5.533898830414,21.09393692017,326,326,2023,2023-11-22,0
1015,0.9487684965134,7,0.06704287230968,0.895291030407,21.83234405518,327,327,2023,2023-11-23,0
1015,0.9487684965134,9,0.06679087132215,1.541933774948,22.96298027039,328,328,2023,2023-11-24,0
1015,0.9487684965134,12,0.06837789714336,0.1990414857864,22.98374557495,329,329,2023,2023-11-25,0
1014,0.9487179517746,6,0.07237913459539,16.37832832336,22.67955780029,330,330,2023,2023-11-26,0
1014,0.9477317333221,7,0.07220145314932,1.77333521843,22.36458206177,331,331,2023,2023-11-27,0
1014,0.9467455744743,7,0.07431295514107,11.85277271271,22.56734848022,332,332,2023,2023-11-28,0
1014,0.9457593560219,8,0.07576088607311,13.29112434387,22.03270149231,333,333,2023,2023-11-29,0
1014,0.9477317333221,10,0.07241304963827,17.38243484497,22.48248291016,334,334,2023,2023-11-30,0
1014,0.9487179517746,10,0.07366582006216,10.04097080231,20.89236831665,335,335,2023,2023-12-01,0
1014,0.9497041702271,8,0.07489833980799,11.65081691742,21.37075614929,336,336,2023,2023-12-02,0
1013,0.9466930031776,2,0.07291983813047,2.874542713165,21.81473731995,337,337,2023,2023-12-03,0
1013,0.9476801753044,9,0.07273825258017,16.80522727966,22.33538627625,338,338,2023,2023-12-04,0
1013,0.9486673474312,8,0.07402668148279,5.413590908051,22.30003166199,339,339,2023,2023-12-05,0
1013,0.9506416320801,10,0.07252482324839,4.0065741539,22.16643714905,340,340,2023,2023-12-06,0
1013,0.9506416320801,8,0.07944660633802,6.841685771942,21.40167617798,341,341,2023,2023-12-07,0
1013,0.9516288042068,7,0.0809171423316,18.52475357056,20.58434486389,342,342,2023,2023-12-08,0
1013,0.9506416320801,6,0.081074655056,14.57488059998,21.11715698242,343,343,2023,2023-12-09,0
1013,0.9536031484604,15,0.08153827488422,13.02481937408,21.81842041016,344,344,2023,2023-12-10,0
1013,0.9536031484604,10,0.07963541895151,7.312672615051,21.61242103577,345,345,2023,2023-12-11,0
1013,0.9526159763336,7,0.07273713499308,13.35467720032,21.92769813538,346,346,2023,2023-12-12,0
1013,0.9536031484604,14,0.07105526328087,7.848742961884,21.75133705139,347,347,2023,2023-12-13,0
1013,0.9536031484604,6,0.07257705926895,12.05365276337,21.52523803711,348,348,2023,2023-12-14,0
1013,0.9545903205872,17,0.07149639725685,2.564842939377,22.43860244751,349,349,2023,2023-12-15,0
1013,0.9545903205872,13,0.069680146873,0.8324288725853,22.76790618896,350,350,2023,2023-12-16,0
1013,0.9545903205872,8,0.07539972662926,0.2049979865551,22.44994544983,351,351,2023,2023-12-17,0
1013,0.9555774927139,4,0.07510382682085,0.0171035900712,22.82354545593,352,352,2023,2023-12-18,0
1012,0.9555336236954,11,0.07496476918459,1.875077366829,23.12733650208,353,353,2023,2023-12-19,0
1012,0.9565217494965,10,0.07579882442951,1.333884835243,23.38382720947,354,354,2023,2023-12-20,0
1012,0.9565217494965,12,0.07411481440067,3.723473548889,21.63659667969,355,355,2023,2023-12-21,0
1012,0.9575098752975,10,0.07406881451607,1.918999314308,23.24425888062,356,356,2023,2023-12-22,0
1012,0.9565217494965,10,0.0722114443779,17.04040908813,23.0461730957,357,357,2023,2023-12-23,0
1012,0.9584980010986,14,0.07051429897547,19.15641212463,21.37768363953,358,358,2023,2023-12-24,0
1012,0.9584980010986,10,0.06308005005121,0.4683767557144,22.56028366089,359,359,2023,2023-12-25,0
1013,0.9575518369675,12,0.06364087760448,1.904198050499,22.35227775574,360,360,2023,2023-12-26,0
1014,0.9566075205803,10,0.0687612593174,0.3942570090294,23.40520477295,361,361,2023,2023-12-27,0
1015,0.954679787159,10,0.06713630259037,0.488946646452,23.6427230835,362,362,2023,2023-12-28,0
1015,0.954679787159,10,0.0689278319478,3.948193311691,23.4091796875,363,363,2023,2023-12-29,0
1015,0.9536945819855,5,0.06930979341269,5.257095813751,22.26243972778,364,364,2023,2023-12-30,0
